deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,batch_name,is_cropped
0.5,11,1.0,0.5,11,3,5,5,457,8,462,120.6853448275862,75.51113271919755,9.65685424949238,0.6,9.65685424949238,4,image.4874_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,430,8,434,121.8,75.19819609307243,7.65685424949238,0.75,7.65685424949238,5,image.4874_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,404,8,407,122.21551724137932,75.22252116387554,5.656854249492381,1.0,5.656854249492381,6,image.4874_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,373,8,377,124.80434782608695,74.10797632515309,7.65685424949238,0.75,7.65685424949238,7,image.4874_with_target,5_output,False
0.5,1743,1.0,0.5,1743,46,49,29,453,75,502,141.05882352941177,1.8912778614604169,154.95331880577405,0.9387755102040817,154.95331880577405,0,image.4875_with_target,5_output,False
0.5,83,1.0,0.5,83,3,33,5,479,8,512,119.10434782608695,75.88009693938979,61.79898987322333,0.09090909090909091,61.79898987322333,1,image.4875_with_target,5_output,False
0.5,14,1.0,0.5,14,3,6,5,467,8,473,120.25652173913043,75.84153574673604,11.65685424949238,0.5,11.65685424949238,2,image.4875_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,440,8,445,121.28879310344827,75.91623250111988,9.65685424949238,0.6,9.65685424949238,3,image.4875_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,413,8,418,121.85344827586206,74.16428110322158,9.65685424949238,0.6,9.65685424949238,4,image.4875_with_target,5_output,False
0.5,14,1.0,0.5,14,3,6,5,371,8,377,124.86521739130434,74.23373256841998,11.65685424949238,0.5,11.65685424949238,5,image.4875_with_target,5_output,False
0.5,67,1.0,0.5,67,8,12,57,379,65,391,146.484375,16.12353887517796,32.384776310850235,0.6666666666666666,32.384776310850235,0,image.5622_with_target,5_output,False
0.5,1722,1.0,0.5,1722,46,48,30,417,76,465,141.38339920948616,1.5752661820115035,152.95331880577402,0.9583333333333334,152.95331880577402,1,image.5622_with_target,5_output,False
0.5,102,1.0,0.5,102,3,36,5,476,8,512,120.04347826086956,76.31421217051285,72.07106781186548,0.08333333333333333,72.07106781186548,2,image.5622_with_target,5_output,False
0.5,20,1.0,0.5,20,3,8,5,467,8,475,120.92173913043479,76.03038841274466,15.65685424949238,0.375,15.65685424949238,3,image.5622_with_target,5_output,False
0.5,31,1.0,0.5,31,3,13,5,453,8,466,121.56086956521739,75.95131872874335,24.899494936611667,0.23076923076923078,24.899494936611667,4,image.5622_with_target,5_output,False
0.5,17,1.0,0.5,17,3,7,5,439,8,446,121.99568965517241,76.13426761688103,13.65685424949238,0.42857142857142855,13.65685424949238,5,image.5622_with_target,5_output,False
0.5,31,1.0,0.5,31,3,15,5,420,8,435,123.86752136752136,75.76749447251576,26.970562748477143,0.2,26.970562748477143,6,image.5622_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,412,8,417,122.75,74.54018529718002,9.65685424949238,0.6,9.65685424949238,7,image.5622_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,397,8,401,125.01304347826087,76.54924419215003,7.65685424949238,0.75,7.65685424949238,8,image.5622_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,388,8,391,124.23275862068965,74.795394215408,5.656854249492381,1.0,5.656854249492381,9,image.5622_with_target,5_output,False
0.5,138,1.0,0.5,138,12,16,52,396,64,412,141.6953125,19.42475812017601,42.62741699796952,0.75,42.62741699796952,0,image.5629_with_target,5_output,False
0.5,25,1.0,0.5,25,3,11,5,494,8,505,118.23809523809524,75.46370087985638,20.899494936611667,0.2727272727272727,20.899494936611667,1,image.5629_with_target,5_output,False
0.5,42,1.0,0.5,42,3,16,5,476,8,492,119.08974358974359,75.65500631337052,30.48528137423857,0.1875,30.48528137423857,2,image.5629_with_target,5_output,False
0.5,14,1.0,0.5,14,3,6,5,468,8,474,119.6086956521739,75.21420953310604,11.65685424949238,0.5,11.65685424949238,3,image.5629_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,461,8,465,120.81304347826087,75.46317733978275,7.65685424949238,0.75,7.65685424949238,4,image.5629_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,454,8,458,119.85652173913043,75.25516781958483,7.65685424949238,0.75,7.65685424949238,5,image.5629_with_target,5_output,False
0.5,13,1.0,0.5,13,3,7,5,440,8,447,120.65065502183405,75.76048365639188,12.899494936611667,0.42857142857142855,12.899494936611667,6,image.5629_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,430,8,434,121.48695652173913,74.84149804665641,7.65685424949238,0.75,7.65685424949238,7,image.5629_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,413,8,416,121.57327586206897,73.70037062761651,5.656854249492381,1.0,5.656854249492381,8,image.5629_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,68,386,71,389,129.8498023715415,25.58426304921093,5.656854249492381,1.0,5.656854249492381,0,image.5662_with_target,5_output,False
0.5,1501,1.0,0.5,1501,43,44,30,437,73,481,140.921875,1.5742526748825934,142.46803743153546,0.9772727272727273,142.46803743153546,1,image.5662_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,480,8,484,120.29565217391304,75.80621448805798,7.65685424949238,0.75,7.65685424949238,2,image.5662_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,413,8,416,123.20689655172414,74.53447677618487,5.656854249492381,1.0,5.656854249492381,3,image.5662_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,398,8,401,125.38362068965517,76.20867613287275,5.656854249492381,1.0,5.656854249492381,4,image.5662_with_target,5_output,False
0.5,85,1.0,0.5,85,22,21,51,470,73,491,147.69291338582678,9.916193557095854,62.76955262170048,1.0476190476190477,62.76955262170048,0,image.5780_with_target,5_output,False
0.5,68,1.0,0.5,68,21,17,28,474,49,491,146.515625,7.787193387824332,47.2842712474619,1.2352941176470589,47.2842712474619,1,image.5780_with_target,5_output,False
0.5,252,1.0,0.5,252,45,30,27,443,72,473,143.25,8.187594661999723,150.8528137423857,1.5,150.8528137423857,2,image.5780_with_target,5_output,False
0.5,70,1.0,0.5,70,10,10,16,487,26,497,132.37254901960785,29.116103477934566,28.384776310850235,1.0,28.384776310850235,3,image.5780_with_target,5_output,False
0.5,45,1.0,0.5,45,3,17,5,495,8,512,120.40869565217392,76.17695596463413,32.48528137423857,0.17647058823529413,32.48528137423857,4,image.5780_with_target,5_output,False
0.5,35,1.0,0.5,35,3,13,5,479,8,492,119.79310344827586,75.72773568803952,25.656854249492383,0.23076923076923078,25.656854249492383,5,image.5780_with_target,5_output,False
0.5,17,1.0,0.5,17,3,7,5,467,8,474,120.98706896551724,75.63954223836714,13.65685424949238,0.42857142857142855,13.65685424949238,6,image.5780_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,453,8,456,121.09051724137932,75.4645126446728,5.656854249492381,1.0,5.656854249492381,7,image.5780_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,440,8,445,121.76293103448276,75.89261813879372,9.65685424949238,0.6,9.65685424949238,8,image.5780_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,429,8,433,122.80434782608695,75.3705107727146,7.65685424949238,0.75,7.65685424949238,9,image.5780_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,425,8,428,124.06896551724138,75.39839293745283,5.656854249492381,1.0,5.656854249492381,10,image.5780_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,412,8,415,122.86637931034483,74.32166974568828,5.656854249492381,1.0,5.656854249492381,11,image.5780_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,397,8,400,124.89655172413794,75.9411500042728,5.656854249492381,1.0,5.656854249492381,12,image.5780_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,389,8,392,123.34482758620689,73.85780880531183,5.656854249492381,1.0,5.656854249492381,13,image.5780_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,373,8,376,125.65517241379311,73.87817365238297,5.656854249492381,1.0,5.656854249492381,14,image.5780_with_target,5_output,False
0.5,17,1.0,0.5,17,7,7,60,410,67,417,148.69565217391303,6.504350996596214,5.656854249492381,1.0,5.656854249492381,0,image.5862_with_target,5_output,False
0.5,8,1.0,0.5,8,4,3,45,377,49,380,147.368,6.214223684419479,7.65685424949238,1.3333333333333333,7.65685424949238,1,image.5862_with_target,5_output,False
0.5,8,1.0,0.5,8,4,4,33,383,37,387,147.359375,6.30195204753059,5.656854249492381,1.0,5.656854249492381,2,image.5862_with_target,5_output,False
0.5,30,1.0,0.5,30,7,6,21,477,28,483,143.7701612903226,17.0903551362651,17.899494936611667,1.1666666666666667,17.899494936611667,3,image.5862_with_target,5_output,False
0.5,34,1.0,0.5,34,3,12,5,500,8,512,120.38888888888889,76.06958057373802,24.82842712474619,0.25,24.82842712474619,4,image.5862_with_target,5_output,False
0.5,109,1.0,0.5,109,3,41,5,457,8,498,119.95652173913044,75.90037993882655,78.97056274847714,0.07317073170731707,78.97056274847714,5,image.5862_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,451,8,456,121.05603448275862,75.86615572358122,9.65685424949238,0.6,9.65685424949238,6,image.5862_with_target,5_output,False
0.5,14,1.0,0.5,14,3,6,5,439,8,445,121.79565217391304,76.1295062392161,11.65685424949238,0.5,11.65685424949238,7,image.5862_with_target,5_output,False
0.5,18,1.0,0.5,18,3,8,5,428,8,436,122.94444444444444,75.8436391356647,14.48528137423857,0.375,14.48528137423857,8,image.5862_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,412,8,417,122.49568965517241,74.3737067604069,9.65685424949238,0.6,9.65685424949238,9,image.5862_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,388,8,391,123.8146551724138,74.21662811442054,5.656854249492381,1.0,5.656854249492381,10,image.5862_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,371,8,375,125.53478260869565,74.35815857518173,7.65685424949238,0.75,7.65685424949238,11,image.5862_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,45,421,48,424,147.81422924901185,5.826974473993122,5.656854249492381,1.0,5.656854249492381,0,image.5912_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,42,423,45,426,147.7193675889328,5.930784929226155,5.656854249492381,1.0,5.656854249492381,1,image.5912_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,39,425,42,428,147.8893280632411,5.75827336939836,5.656854249492381,1.0,5.656854249492381,2,image.5912_with_target,5_output,False
0.5,149,1.0,0.5,149,3,57,5,455,8,512,119.93506493506493,76.10752322074768,109.4558441227157,0.05263157894736842,109.4558441227157,3,image.5912_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,440,8,445,121.57327586206897,75.75706278415578,9.65685424949238,0.6,9.65685424949238,4,image.5912_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,430,8,435,122.58620689655173,75.2180816675771,9.65685424949238,0.6,9.65685424949238,5,image.5912_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,425,8,428,124.10344827586206,75.26881473005945,5.656854249492381,1.0,5.656854249492381,6,image.5912_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,404,8,407,122.92241379310344,75.31453022584103,5.656854249492381,1.0,5.656854249492381,7,image.5912_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,398,8,401,124.8103448275862,76.08898078192938,5.656854249492381,1.0,5.656854249492381,8,image.5912_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,372,8,377,125.55603448275862,73.90538194763896,9.65685424949238,0.6,9.65685424949238,9,image.5912_with_target,5_output,False
0.5,1743,1.0,0.5,1743,54,47,18,403,72,450,139.38095238095238,2.2812456318101875,164.8528137423857,1.148936170212766,164.8528137423857,0,image.5931_with_target,5_output,False
0.5,56,1.0,0.5,56,3,20,5,492,8,512,119.30869565217391,75.64548558640512,39.656854249492376,0.15,39.656854249492376,1,image.5931_with_target,5_output,False
0.5,32,1.0,0.5,32,3,12,5,476,8,488,119.39565217391305,75.52980971119582,23.656854249492383,0.25,23.656854249492383,2,image.5931_with_target,5_output,False
0.5,17,1.0,0.5,17,3,7,5,467,8,474,120.45689655172414,75.60735599148923,13.65685424949238,0.42857142857142855,13.65685424949238,3,image.5931_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,453,8,456,120.32758620689656,75.27458652780648,5.656854249492381,1.0,5.656854249492381,4,image.5931_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,439,8,444,121.1853448275862,75.52337586778877,9.65685424949238,0.6,9.65685424949238,5,image.5931_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,430,8,433,122.09051724137932,74.9260295897046,5.656854249492381,1.0,5.656854249492381,6,image.5931_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,412,8,416,121.83043478260869,74.08932291076887,7.65685424949238,0.75,7.65685424949238,7,image.5931_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,388,8,392,122.85652173913043,73.91158834884776,7.65685424949238,0.75,7.65685424949238,8,image.5931_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,46,455,49,458,145.70750988142294,7.056619052735946,5.656854249492381,1.0,5.656854249492381,0,image.6187_with_target,5_output,False
0.5,286,1.0,0.5,286,27,43,46,413,73,456,142.65098039215687,7.52041333211746,127.78174593052022,0.627906976744186,127.78174593052022,1,image.6187_with_target,5_output,False
0.5,54,1.0,0.5,54,14,12,31,414,45,426,146.56470588235294,8.086949630439126,34.2842712474619,1.1666666666666667,34.2842712474619,2,image.6187_with_target,5_output,False
0.5,16,1.0,0.5,16,4,6,29,431,33,437,146.21484375,7.950821398640894,12.485281374238571,0.6666666666666666,12.485281374238571,3,image.6187_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,29,427,32,430,146.8102766798419,7.962087358307109,5.656854249492381,1.0,5.656854249492381,4,image.6187_with_target,5_output,False
0.5,46,1.0,0.5,46,3,18,5,494,8,512,119.32900432900433,75.79269390114187,34.89949493661166,0.16666666666666666,34.89949493661166,5,image.6187_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,488,8,491,119.33620689655173,75.24264701909384,5.656854249492381,1.0,5.656854249492381,6,image.6187_with_target,5_output,False
0.5,20,1.0,0.5,20,3,8,5,479,8,487,119.42608695652174,75.3376816473167,15.65685424949238,0.375,15.65685424949238,7,image.6187_with_target,5_output,False
0.5,9,1.0,0.5,9,3,5,5,467,8,472,120.74137931034483,75.33495555936823,8.485281374238571,0.6,8.485281374238571,8,image.6187_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,425,8,428,123.47844827586206,74.99057102342759,5.656854249492381,1.0,5.656854249492381,9,image.6187_with_target,5_output,False
0.5,1712,1.0,0.5,1712,46,48,30,406,76,454,139.98046875,1.8444409126544112,153.7817459305202,0.9583333333333334,153.7817459305202,0,image.6223_with_target,5_output,False
0.5,21,1.0,0.5,21,3,9,5,480,8,489,119.86637931034483,75.8654337762793,16.48528137423857,0.3333333333333333,16.48528137423857,1,image.6223_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,468,8,472,120.74347826086957,75.80122361113428,7.65685424949238,0.75,7.65685424949238,2,image.6223_with_target,5_output,False
0.5,1614,1.0,0.5,1614,45,46,30,404,75,450,142.1529411764706,1.634235798040973,148.71067811865476,0.9782608695652174,148.71067811865476,0,image.6318_with_target,5_output,False
0.5,125,1.0,0.5,125,3,45,5,467,8,512,120.09051724137932,76.0638088286773,89.31370849898475,0.06666666666666667,89.31370849898475,1,image.6318_with_target,5_output,False
0.5,29,1.0,0.5,29,3,11,5,455,8,466,121.97844827586206,76.13375515140588,21.656854249492383,0.2727272727272727,21.656854249492383,2,image.6318_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,450,8,454,121.13478260869566,76.154785790952,7.65685424949238,0.75,7.65685424949238,3,image.6318_with_target,5_output,False
0.5,13,1.0,0.5,13,3,7,5,439,8,446,122.20960698689956,76.39788797878163,12.899494936611667,0.42857142857142855,12.899494936611667,4,image.6318_with_target,5_output,False
0.5,19,1.0,0.5,19,3,9,5,427,8,436,123.21459227467811,75.75772515138459,16.899494936611667,0.3333333333333333,16.899494936611667,5,image.6318_with_target,5_output,False
0.5,1551,1.0,0.5,1551,44,45,28,422,72,467,140.47011952191235,1.7315054551149986,144.71067811865476,0.9777777777777777,144.71067811865476,0,image.6333_with_target,5_output,False
0.5,55,1.0,0.5,55,3,21,5,480,8,501,119.54112554112554,76.23798916991812,40.89949493661167,0.14285714285714285,40.89949493661167,1,image.6333_with_target,5_output,False
0.5,53,1.0,0.5,53,3,19,5,458,8,477,121.36637931034483,76.37221290582058,37.65685424949238,0.15789473684210525,37.65685424949238,2,image.6333_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,454,8,457,120.48275862068965,75.64259003281663,5.656854249492381,1.0,5.656854249492381,3,image.6333_with_target,5_output,False
0.5,14,1.0,0.5,14,3,6,5,440,8,446,121.11739130434782,76.06467015223703,11.65685424949238,0.5,11.65685424949238,4,image.6333_with_target,5_output,False
0.5,16,1.0,0.5,16,3,8,5,431,8,439,122.11304347826086,75.676917992372,14.899494936611664,0.375,14.899494936611664,5,image.6333_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,404,8,407,122.625,75.41455472689057,5.656854249492381,1.0,5.656854249492381,6,image.6333_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,371,8,376,124.96551724137932,74.23279215837844,9.65685424949238,0.6,9.65685424949238,7,image.6333_with_target,5_output,False
0.5,1578,1.0,0.5,1578,45,46,31,402,76,448,140.1468253968254,1.6275986063775014,146.95331880577405,0.9782608695652174,146.95331880577405,0,image.6438_with_target,5_output,False
0.5,23,1.0,0.5,23,3,9,5,495,8,504,118.98275862068965,74.91753889290092,17.65685424949238,0.3333333333333333,17.65685424949238,1,image.6438_with_target,5_output,False
0.5,29,1.0,0.5,29,3,11,5,479,8,490,119.75862068965517,75.37711176085116,21.656854249492383,0.2727272727272727,21.656854249492383,2,image.6438_with_target,5_output,False
0.5,11,1.0,0.5,11,3,5,5,459,8,464,121.69396551724138,75.53063067710721,9.65685424949238,0.6,9.65685424949238,3,image.6438_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,412,8,415,122.83189655172414,74.1980238364249,5.656854249492381,1.0,5.656854249492381,4,image.6438_with_target,5_output,False
0.5,1656,1.0,0.5,1656,45,47,30,415,75,462,140.49019607843138,1.8970828898508925,150.12489168102783,0.9574468085106383,150.12489168102783,0,image.6465_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,5,413,8,416,123.13362068965517,74.2617359167786,5.656854249492381,1.0,5.656854249492381,1,image.6465_with_target,5_output,False
0.5,5,1.0,0.5,5,3,3,41,454,44,457,146.60474308300394,6.21437651956164,5.656854249492381,1.0,5.656854249492381,0,image.6695_with_target,5_output,False
0.5,19,1.0,0.5,19,7,8,33,457,40,465,146.4140625,6.856255519311817,10.071067811865476,0.875,10.071067811865476,1,image.6695_with_target,5_output,False
0.5,14,1.0,0.5,14,3,6,5,499,8,505,118.26521739130435,75.12762537521041,11.65685424949238,0.5,11.65685424949238,2,image.6695_with_target,5_output,False
0.5,36,1.0,0.5,36,3,16,5,479,8,495,118.80086580086581,75.64970650629442,30.14213562373095,0.1875,30.14213562373095,3,image.6695_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,440,8,444,120.57391304347826,75.59440523001285,7.65685424949238,0.75,7.65685424949238,4,image.6695_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,430,8,434,121.32608695652173,74.9330293307837,7.65685424949238,0.75,7.65685424949238,5,image.6695_with_target,5_output,False
0.5,8,1.0,0.5,8,3,4,5,403,8,407,121.6086956521739,74.89229317199164,7.65685424949238,0.75,7.65685424949238,6,image.6695_with_target,5_output,False
0.5,1579,1.0,0.5,1579,44,46,29,426,73,472,140.715953307393,1.5882160800363243,146.12489168102786,0.9565217391304348,146.12489168102786,0,image.6796_with_target,5_output,False
